id	output
{"blockNumber":122001574,"chainId":42161,"marketAddress":"0x9c2433dfd71096c435be9465220bb2b189375ea7"}	"190900212781281311628301"
{"blockNumber":122001644,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8860286747676831999432039"
{"blockNumber":122001801,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1076843485172431608411085"
{"blockNumber":122009462,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1075143485172431608411085"
{"blockNumber":122009663,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1076062530537032576519685"
{"blockNumber":122014421,"chainId":42161,"marketAddress":"0x9c2433dfd71096c435be9465220bb2b189375ea7"}	"188545234605244421628301"
{"blockNumber":122020600,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8860475002171200328566865"
{"blockNumber":122020969,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5726507608703312351832371"
{"blockNumber":122023585,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5731118501744471228860892"
{"blockNumber":122036451,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5732165120754460657177241"
{"blockNumber":122038679,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"2244412025582817707665570"
{"blockNumber":122041036,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8860531877696108436892774"
{"blockNumber":122041593,"chainId":42161,"marketAddress":"0x9c2433dfd71096c435be9465220bb2b189375ea7"}	"187769660534626019753612"
{"blockNumber":122042605,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5732659944007176254702666"
{"blockNumber":122042917,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5733154821431217608174633"
{"blockNumber":122046106,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"2624742956721504939721594"
{"blockNumber":122053560,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8868057168852332117859210"
{"blockNumber":122054108,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8850660995707544536397285"
{"blockNumber":122116007,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5741964476625909468363957"
{"blockNumber":122116554,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8902641507456938148254411"
{"blockNumber":122117385,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8920388875804089898740498"
{"blockNumber":122122027,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8920128985916748664828035"
{"blockNumber":122122189,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"2624577633726941592396403"
{"blockNumber":122122310,"chainId":42161,"marketAddress":"0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50"}	"407361064577042878367995"
{"blockNumber":122122385,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8941137263584804491548600"
{"blockNumber":122193456,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5795848873398053228569243"
{"blockNumber":122193580,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8970108932428543409478172"
{"blockNumber":122196556,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"2621808892970050550216722"
{"blockNumber":122200851,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8970111013300266933572382"
{"blockNumber":122203544,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8970943336524332739083035"
{"blockNumber":122203686,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5796648065422160786849584"
{"blockNumber":122204666,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5794157525064558788470782"
{"blockNumber":122205452,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8971983961800279023867255"
{"blockNumber":122208061,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1095496783214573121005065"
{"blockNumber":122209854,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8972170746520182622591894"
{"blockNumber":122213193,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5794367572284709785036145"
{"blockNumber":122214057,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8972389612231359713645021"
{"blockNumber":122214102,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5814101137920492470852145"
{"blockNumber":122214257,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8992950730951521778810244"
{"blockNumber":122215302,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"9027134308399426480566933"
{"blockNumber":122217336,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"9008101920965851946486628"
{"blockNumber":122226428,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"2597595338173371957246230"
{"blockNumber":121905679,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1115503009591247639904424"
{"blockNumber":121919418,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8813719263451291043714607"
{"blockNumber":121920360,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8813729991506137132541686"
{"blockNumber":121920599,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8813723791156014539574560"
{"blockNumber":121921090,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8813729990718920440995254"
{"blockNumber":121921189,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8813726890937467490284907"
{"blockNumber":121921339,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8813723791156014539574560"
{"blockNumber":121921386,"chainId":42161,"marketAddress":"0x0ccb4faa6f1f1b30911619f1184082ab4e25813c"}	"167816946576367896554615"
{"blockNumber":121923307,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1120412329034787392675646"
{"blockNumber":121923411,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5703514498451267377867642"
{"blockNumber":121924592,"chainId":42161,"marketAddress":"0xd9535bb5f58a1a75032416f2dfe7880c30575a41"}	"157142139359084743136606"
{"blockNumber":121924945,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5709023299344786368635299"
{"blockNumber":121925118,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8814891767705492486096849"
{"blockNumber":121927372,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5718919149410451281533919"
{"blockNumber":121927585,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8825222479964403381456490"
{"blockNumber":121942861,"chainId":42161,"marketAddress":"0xd9535bb5f58a1a75032416f2dfe7880c30575a41"}	"156891364529521100144876"
{"blockNumber":121948986,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8824252939865844821907953"
{"blockNumber":121949141,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1119412329034787392675646"
{"blockNumber":121950217,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5718929147667576834934957"
{"blockNumber":121950847,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8824257939639429237363240"
{"blockNumber":121952710,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1124432912719732551338373"
{"blockNumber":121955298,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5708982985710195725559954"
{"blockNumber":121956352,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8824616883116376417580149"
{"blockNumber":121959372,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1124322530853493088889595"
{"blockNumber":121960482,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8824805064439987711171858"
{"blockNumber":121960932,"chainId":42161,"marketAddress":"0x6853ea96ff216fab11d2d930ce3c508556a4bdc4"}	"223100524627377139915697"
{"blockNumber":121961102,"chainId":42161,"marketAddress":"0x0ccb4faa6f1f1b30911619f1184082ab4e25813c"}	"161909426540395701658162"
{"blockNumber":121967804,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8824867172815206606778801"
{"blockNumber":121969164,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8826935515364259005076911"
{"blockNumber":121969250,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8827123552437977348551901"
{"blockNumber":121973774,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1125269751928440009100702"
{"blockNumber":121973979,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8823400187993910380696270"
{"blockNumber":121974104,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1121546387484373041245071"
{"blockNumber":121974277,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1094342695066826565159547"
{"blockNumber":121975396,"chainId":42161,"marketAddress":"0x7f1fa204bb700853d36994da19f830b6ad18455c"}	"2053203742806717505126558"
{"blockNumber":121978002,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5704896770560300361831560"
{"blockNumber":121978596,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8824417117800579541662323"
{"blockNumber":121979186,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5702134188560408623654722"
{"blockNumber":121980127,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5702183432547151247291826"
{"blockNumber":121981185,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8854925434633897796195898"
{"blockNumber":121981290,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1083433375623286812388325"
{"blockNumber":121981330,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8856337750424327883284135"
{"blockNumber":121981933,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5703535383312465156905388"
{"blockNumber":121982167,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5739939608703312351832371"
{"blockNumber":121983704,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1070925013669519544696719"
{"blockNumber":121985428,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8858196901403591383345662"
{"blockNumber":121993587,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8858371950227492328447313"
{"blockNumber":122057135,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8850672233745988236623105"
{"blockNumber":122065766,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5733554383450203322513605"
{"blockNumber":122067794,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8850928818095054099055152"
{"blockNumber":122068352,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5736421760422501440562939"
{"blockNumber":122068942,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8851159732091073145241949"
{"blockNumber":122069241,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5726438138784981005501144"
{"blockNumber":122069267,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1074426454997674236519685"
{"blockNumber":122069449,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8840794101323212547997679"
{"blockNumber":122070447,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8862626585263962754160510"
{"blockNumber":122075332,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5725638138784981005501144"
{"blockNumber":122082687,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8879334363808920446753415"
{"blockNumber":122083501,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8911196698503784248147241"
{"blockNumber":122084760,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5737277049060275761149726"
{"blockNumber":122089017,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8911327831107483475174870"
{"blockNumber":122090202,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1074235675558695507104957"
{"blockNumber":122091959,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8903837246928792731499222"
{"blockNumber":122093146,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5736287348383518810152334"
{"blockNumber":122093320,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5743464476625909468363957"
{"blockNumber":122102513,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8904211507456938148254411"
{"blockNumber":122133292,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5792066836617376627506858"
{"blockNumber":122133343,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8941143507701275118950280"
{"blockNumber":122133691,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8941140385643039805249440"
{"blockNumber":122133801,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8946894649415320727669750"
{"blockNumber":122134951,"chainId":42161,"marketAddress":"0x9c2433dfd71096c435be9465220bb2b189375ea7"}	"175787016689788083320801"
{"blockNumber":122135320,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8962971273730300593191477"
{"blockNumber":122139036,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1073983490023671531140744"
{"blockNumber":122142064,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1091825723150244936618085"
{"blockNumber":122145822,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1089949060514643866460476"
{"blockNumber":122146306,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8960895134957212600696042"
{"blockNumber":122147747,"chainId":42161,"marketAddress":"0x9c2433dfd71096c435be9465220bb2b189375ea7"}	"179663465148174004238413"
{"blockNumber":122148343,"chainId":42161,"marketAddress":"0xc7abb2c5f3bf3ceb389df0eecd6120d451170b50"}	"409369503343959681863052"
{"blockNumber":122149693,"chainId":42161,"marketAddress":"0x9c2433dfd71096c435be9465220bb2b189375ea7"}	"175787016689788083320801"
{"blockNumber":122150602,"chainId":42161,"marketAddress":"0xc25cef6061cf5de5eb761b50e4743c1f5d7e5407"}	"1095485714807887084943374"
{"blockNumber":122153578,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8964964094386614031555910"
{"blockNumber":122153677,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5795973511898258062513251"
{"blockNumber":122160768,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8969105736749091356441593"
{"blockNumber":122165673,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5795848873388456704017621"
{"blockNumber":122171962,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"8969042629000551670049400"
{"blockNumber":122182285,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5795874473498053228569243"
{"blockNumber":34618418,"chainId":43114,"marketAddress":"0x913c1f46b48b3ed35e7dc3cf754d4ae8499f31cf"}	"1347727909853383848292583"
{"blockNumber":34618571,"chainId":43114,"marketAddress":"0xfb02132333a79c8b5bd0b64e3abcca5f7faf2937"}	"207917227491085660552622"
{"blockNumber":34644665,"chainId":43114,"marketAddress":"0xfb02132333a79c8b5bd0b64e3abcca5f7faf2937"}	"208023336778502448920345"
{"blockNumber":34647301,"chainId":43114,"marketAddress":"0xfb02132333a79c8b5bd0b64e3abcca5f7faf2937"}	"208568940614042474436957"
{"blockNumber":122294737,"chainId":42161,"marketAddress":"0xe2fedb9e6139a182b98e7c2688ccfa3e9a53c665"}	"56903491568154799779552"
{"blockNumber":122295005,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"9081082963957985545544080"
{"blockNumber":122295010,"chainId":42161,"marketAddress":"0xe2fedb9e6139a182b98e7c2688ccfa3e9a53c665"}	"56951454037785609685496"
{"blockNumber":122295149,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"9081306025719273322730174"
{"blockNumber":122295373,"chainId":42161,"marketAddress":"0xe2fedb9e6139a182b98e7c2688ccfa3e9a53c665"}	"56903491567785609685496"
{"blockNumber":122233640,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"9008108169785908209486244"
{"blockNumber":122234919,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"9008101920965851946486628"
{"blockNumber":122234971,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"9008111238932763466321657"
{"blockNumber":122239624,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"9008117487614066440423266"
{"blockNumber":122239719,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"9008111238932763466321657"
{"blockNumber":122243044,"chainId":42161,"marketAddress":"0x70d95587d40a2caf56bd97485ab3eec10bee6336"}	"9013009575415852461239396"
{"blockNumber":122244284,"chainId":42161,"marketAddress":"0x47c031236e19d024b42f8ae6780e44a573170703"}	"5818656465336795336656700"
{"blockNumber":122247651,"chainId":42161,"marketAddress":"0xe2fedb9e6139a182b98e7c2688ccfa3e9a53c665"}	"56944471438154799779552"
